ch_id	lat	lon	depth
3615	40.81978382	14.07140743	0
3616	40.81982687	14.07139556	0
3617	40.81986992	14.07138370	0
3618	40.81991270	14.07137053	0
3619	40.81995453	14.07135228	0
3620	40.81999627	14.07133415	0
3621	40.82003839	14.07131814	0
3622	40.82008183	14.07130912	0
3623	40.82012536	14.07130009	0
3624	40.82016880	14.07129119	0
3625	40.82021167	14.07127909	0
3626	40.82025350	14.07126107	0
3627	40.82029525	14.07124306	0
3628	40.82033756	14.07122907	0
3629	40.82038161	14.07122834	0
3630	40.82042557	14.07122784	0
3631	40.82046906	14.07123660	0
3632	40.82051255	14.07124536	0
3633	40.82055526	14.07125817	0
3634	40.82059685	14.07127692	0
3635	40.82063853	14.07129554	0
3636	40.82067880	14.07131834	0
3637	40.82071757	14.07134555	0
3638	40.82075644	14.07137287	0
3639	40.82079521	14.07140008	0
3640	40.82083399	14.07142753	0
3641	40.82087268	14.07145497	0
3642	40.82091145	14.07148242	0
3643	40.82094828	14.07151368	0
3644	40.82098351	14.07154841	0
3645	40.82101874	14.07158302	0
3646	40.82105397	14.07161775	0
3647	40.82108644	14.07165607	0
3648	40.82111213	14.07170302	0
3649	40.82113773	14.07175010	0
3650	40.82116343	14.07179706	0
3651	40.82118222	14.07184933	0
3652	40.82119569	14.07188886	0
3653	40.82120683	14.07192914	0
3654	40.82120844	14.07197240	0
3655	40.82120996	14.07201567	0
3656	40.82121157	14.07205893	0
3657	40.82121281	14.07210219	0
3658	40.82120793	14.07214495	0
3659	40.82120296	14.07218782	0
3660	40.82119176	14.07222854	0
3661	40.82117991	14.07226771	0
3662	40.82114864	14.07225439	0
3663	40.82111736	14.07224108	0
3664	40.82108600	14.07222776	0
3665	40.82105472	14.07221444	0
3666	40.82102344	14.07220112	0
3667	40.82099208	14.07218780	0
3668	40.82096080	14.07217448	0
3669	40.82092953	14.07216116	0
3670	40.82089816	14.07214784	0
3671	40.82086688	14.07213452	0
3672	40.82083561	14.07212108	0
3673	40.82080433	14.07210765	0
3674	40.82077305	14.07209421	0
3675	40.82074178	14.07208077	0
3676	40.82071050	14.07206745	0
3677	40.82067922	14.07205401	0
3678	40.82064786	14.07204058	0
3679	40.82061658	14.07202714	0
3680	40.82058530	14.07201370	0
3681	40.82054462	14.07199624	0
3682	40.82050386	14.07197914	0
3683	40.82046292	14.07196264	0
3684	40.82042198	14.07194613	0
3685	40.82038104	14.07192963	0
3686	40.82034010	14.07191312	0
3687	40.82029916	14.07189674	0
3688	40.82025822	14.07188023	0
3689	40.82021728	14.07186373	0
3690	40.82017633	14.07184722	0
3691	40.82013539	14.07183072	0
3692	40.82009445	14.07181433	0
3693	40.82005351	14.07179783	0
3694	40.82001257	14.07178132	0
3695	40.81997120	14.07176684	0
3696	40.81992957	14.07175378	0
3697	40.81988793	14.07174073	0
3698	40.81984630	14.07172767	0
3699	40.81980466	14.07171461	0
3700	40.81976303	14.07170156	0
3701	40.81972131	14.07168850	0
3702	40.81967967	14.07167545	0
3703	40.81963804	14.07166251	0
3704	40.81959641	14.07164945	0
3705	40.81955477	14.07163640	0
3706	40.81951314	14.07162334	0
3707	40.81947125	14.07161183	0
3708	40.81942885	14.07160424	0
3709	40.81938645	14.07159653	0
3710	40.81934405	14.07158882	0
3711	40.81930156	14.07158111	0
3712	40.81925915	14.07157352	0
3713	40.81921675	14.07156581	0
3714	40.81917435	14.07155810	0
3715	40.81913195	14.07155039	0
3716	40.81908955	14.07154268	0
3717	40.81904852	14.07153709	0
3718	40.81900723	14.07152249	0
3719	40.81896586	14.07150801	0
3720	40.81892448	14.07149341	0
3721	40.81888310	14.07147880	0
3722	40.81884173	14.07146432	0
3723	40.81880044	14.07144972	0
3724	40.81875907	14.07143512	0
3725	40.81871769	14.07142064	0
3726	40.81867632	14.07140604	0
3727	40.81863494	14.07139144	0
3728	40.81859366	14.07137695	0
3729	40.81855228	14.07136235	0
3730	40.81851048	14.07135025	0
3731	40.81846867	14.07133814	0
3732	40.81842677	14.07132616	0
3733	40.81838497	14.07131405	0
3734	40.81834316	14.07130207	0
3735	40.81830136	14.07128996	0
3736	40.81825955	14.07127786	0
3737	40.81821775	14.07126587	0
3738	40.81817594	14.07125377	0
3739	40.81813404	14.07124166	0
3740	40.81809224	14.07122968	0
3741	40.81805043	14.07121757	0
3742	40.81800863	14.07120559	0
3743	40.81796682	14.07119348	0
3744	40.81792493	14.07118173	0
3745	40.81788295	14.07117070	0
3746	40.81784097	14.07115966	0
3747	40.81779899	14.07114851	0
3748	40.81775702	14.07113748	0
3749	40.81771504	14.07112644	0
3750	40.81767306	14.07111541	0
3751	40.81763108	14.07110425	0
3752	40.81758910	14.07109322	0
3753	40.81754655	14.07108942	0
3754	40.81750376	14.07108824	0
3755	40.81746096	14.07108718	0
3756	40.81741816	14.07108600	0
3757	40.81737536	14.07108482	0
3758	40.81733256	14.07108364	0
3759	40.81728968	14.07108423	0
3760	40.81724690	14.07108507	0
3761	40.81720412	14.07108590	0
3762	40.81716134	14.07108674	0
3763	40.81711846	14.07108757	0
3764	40.81707568	14.07108841	0
3765	40.81703290	14.07108924	0
3772	40.81699011	14.07109007	0
3773	40.81694724	14.07109138	0
3774	40.81690447	14.07109269	0
3775	40.81686169	14.07109400	0
3776	40.81681891	14.07109531	0
3777	40.81677613	14.07109662	0
3778	40.81673326	14.07109781	0
3779	40.81669048	14.07109911	0
3780	40.81664770	14.07110042	0
3781	40.81660492	14.07110173	0
3782	40.81656212	14.07109996	0
3783	40.81651931	14.07109806	0
3784	40.81647651	14.07109617	0
3785	40.81643379	14.07109428	0
3786	40.81639099	14.07109226	0
3787	40.81634818	14.07109037	0
3788	40.81630665	14.07110103	0
3789	40.81626561	14.07111725	0
3790	40.81622457	14.07113336	0
3791	40.81618372	14.07114994	0
3792	40.81614287	14.07116687	0
3793	40.81610201	14.07118380	0
3794	40.81606116	14.07120074	0
3795	40.81602114	14.07122050	0
3796	40.81598113	14.07124074	0
3797	40.81594286	14.07126499	0
3798	40.81590781	14.07129738	0
3799	40.81587285	14.07132988	0
3800	40.81583779	14.07136226	0
3801	40.81580511	14.07139841	0
3802	40.81577399	14.07143714	0
3803	40.81574286	14.07147576	0
3804	40.81571164	14.07151437	0
3805	40.81568051	14.07155310	0
3806	40.81565102	14.07159395	0
3807	40.81562172	14.07163491	0
3808	40.81559232	14.07167599	0
3809	40.81556301	14.07171707	0
3810	40.81553370	14.07175803	0
3811	40.81550285	14.07179711	0
3812	40.81547190	14.07183608	0
3813	40.81544087	14.07187493	0
3814	40.81540992	14.07191378	0
3815	40.81537898	14.07195274	0
3816	40.81534794	14.07199159	0
3817	40.81531699	14.07203056	0
3818	40.81528605	14.07206941	0
3819	40.81525501	14.07210826	0
3820	40.81522407	14.07214723	0
3821	40.81519312	14.07218607	0
3822	40.81516208	14.07222504	0
3823	40.81513114	14.07226389	0
3824	40.81510019	14.07230274	0
3825	40.81506943	14.07234194	0
3826	40.81503985	14.07238278	0
3827	40.81501027	14.07242351	0
3828	40.81498078	14.07246423	0
3829	40.81495120	14.07250508	0
3830	40.81492162	14.07254581	0
3831	40.81489204	14.07258653	0
3832	40.81486246	14.07262726	0
3833	40.81483190	14.07266954	0
3834	40.81480125	14.07271170	0
3835	40.81477069	14.07275386	0
3836	40.81474004	14.07279615	0
3837	40.81470948	14.07283831	0
3838	40.81467883	14.07288047	0
3839	40.81464827	14.07292263	0
3840	40.81461762	14.07296480	0
3841	40.81458688	14.07300684	0
3842	40.81455605	14.07304877	0
3843	40.81452530	14.07309070	0
3844	40.81449447	14.07313275	0
3845	40.81446373	14.07317467	0
3846	40.81443290	14.07321660	0
3847	40.81440216	14.07325865	0
3848	40.81437133	14.07330058	0
3849	40.81434058	14.07334250	0
3850	40.81430984	14.07338455	0
3851	40.81427901	14.07342648	0
3852	40.81424827	14.07346840	0
3853	40.81421744	14.07351045	0
3854	40.81418669	14.07355238	0
3855	40.81415586	14.07359431	0
3856	40.81412512	14.07363635	0
3857	40.81409356	14.07367734	0
3858	40.81406200	14.07371821	0
3859	40.81403044	14.07375920	0
3860	40.81399888	14.07380019	0
3861	40.81396732	14.07384106	0
3862	40.81393576	14.07388205	0
3863	40.81390420	14.07392304	0
3864	40.81387263	14.07396391	0
3865	40.81384107	14.07400490	0
3866	40.81381106	14.07404788	0
3867	40.81378141	14.07409122	0
3868	40.81375185	14.07413467	0
3869	40.81372220	14.07417800	0
3870	40.81369255	14.07422134	0
3871	40.81366290	14.07426467	0
3872	40.81363325	14.07430812	0
3873	40.81360360	14.07435146	0
3874	40.81357395	14.07439479	0
3875	40.81354430	14.07443824	0
3876	40.81351465	14.07448158	0
3877	40.81348491	14.07452479	0
3878	40.81345462	14.07456743	0
3879	40.81342443	14.07461005	0
3880	40.81339423	14.07465268	0
3881	40.81336395	14.07469543	0
3882	40.81333375	14.07473806	0
3883	40.81330355	14.07478069	0
3884	40.81327327	14.07482332	0
3885	40.81324307	14.07486607	0
3886	40.81321278	14.07490870	0
3887	40.81318259	14.07495133	0
3888	40.81315230	14.07499396	0
3889	40.81312201	14.07503648	0
3890	40.81309173	14.07507911	0
3891	40.81306144	14.07512174	0
3892	40.81303088	14.07516390	0
3893	40.81299987	14.07520571	0
3894	40.81296894	14.07524740	0
3895	40.81293802	14.07528909	0
3896	40.81290290	14.07532444	0
3897	40.81286659	14.07535790	0
3898	40.81283029	14.07539137	0
3899	40.81278966	14.07541470	0
3900	40.81274895	14.07543791	0
3901	40.81270596	14.07544585	0
3902	40.81266163	14.07544540	0
3903	40.81261731	14.07544483	0
3904	40.81257310	14.07544746	0
3905	40.81252880	14.07545009	0
3906	40.81248450	14.07545272	0
3907	40.81244029	14.07545535	0
3908	40.81239599	14.07545798	0
3909	40.81235169	14.07546061	0
3910	40.81230746	14.07546075	0
3911	40.81226336	14.07545484	0
3912	40.81221926	14.07544894	0
3913	40.81217516	14.07544303	0
3914	40.81213115	14.07543700	0
3915	40.81208852	14.07544542	0
3916	40.81204734	14.07546697	0
3917	40.81200617	14.07548865	0
3918	40.81197048	14.07552033	0
3919	40.81194128	14.07556425	0
3920	40.81191209	14.07560816	0
3921	40.81190485	14.07566067	0
3922	40.81189762	14.07571318	0
3923	40.81189038	14.07576568	0
3924	40.81189063	14.07581892	0
3925	40.81189195	14.07587225	0
3926	40.81189328	14.07592559	0
3927	40.81189488	14.07597892	0
3928	40.81189684	14.07603225	0
3929	40.81189880	14.07608557	0
3930	40.81190067	14.07613890	0
3931	40.81190262	14.07619223	0
3932	40.81190458	14.07624544	0
3933	40.81190645	14.07629877	0
3934	40.81190841	14.07635209	0
3935	40.81191028	14.07640542	0
3936	40.81191223	14.07645875	0
3937	40.81191419	14.07651208	0
3938	40.81191606	14.07656540	0
3939	40.81191802	14.07661873	0
3940	40.81191998	14.07667194	0
3941	40.81192184	14.07672527	0
3942	40.81192380	14.07677860	0
3943	40.81192567	14.07683192	0
3944	40.81192682	14.07688526	0
3945	40.81192752	14.07693861	0
3946	40.81192821	14.07699207	0
3947	40.81192882	14.07704542	0
3948	40.81192952	14.07709876	0
3949	40.81193021	14.07715211	0
3950	40.81193082	14.07720545	0
3951	40.81193152	14.07725880	0
3952	40.81193222	14.07731226	0
3953	40.81193282	14.07736561	0
3954	40.81193352	14.07741895	0
3955	40.81193413	14.07747230	0
3956	40.81193473	14.07752564	0
3957	40.81193543	14.07757911	0
3958	40.81193604	14.07763245	0
3959	40.81193673	14.07768580	0
3960	40.81193734	14.07773914	0
3961	40.81193795	14.07779249	0
3962	40.81193873	14.07784583	0
3963	40.81194042	14.07789916	0
3964	40.81194202	14.07795250	0
3965	40.81194371	14.07800583	0
3966	40.81194530	14.07805916	0
3967	40.81193471	14.07810827	0
3968	40.81191336	14.07815374	0
3969	40.81189210	14.07819921	0
3970	40.81185317	14.07820900	0
3971	40.81181382	14.07821073	0
3972	40.81177901	14.07818346	0
3981	40.81174420	14.07815608	0
3982	40.81172395	14.07811297	0
3983	40.81171057	14.07806265	0
3984	40.81169720	14.07801232	0
3985	40.81169147	14.07795988	0
3986	40.81168870	14.07790656	0
3987	40.81168602	14.07785336	0
3988	40.81168334	14.07780005	0
3989	40.81167733	14.07774725	0
3990	40.81167124	14.07769457	0
3991	40.81166523	14.07764178	0
3992	40.81165922	14.07758898	0
3993	40.81165313	14.07753618	0
3994	40.81164712	14.07748339	0
3995	40.81164102	14.07743059	0
3996	40.81163501	14.07737791	0
3997	40.81162847	14.07732512	0
3998	40.81162192	14.07727245	0
3999	40.81161537	14.07721978	0
4000	40.81160892	14.07716711	0
4001	40.81160237	14.07711444	0
4002	40.81159582	14.07706177	0
4003	40.81158928	14.07700910	0
4004	40.81158273	14.07695643	0
4005	40.81157474	14.07690413	0
4006	40.81156685	14.07685172	0
4007	40.81155886	14.07679942	0
4008	40.81155097	14.07674713	0
4009	40.81154145	14.07669557	0
4010	40.81152118	14.07664937	0
4011	40.81150081	14.07660317	0
4012	40.81148053	14.07655698	0
4013	40.81146016	14.07651078	0
4014	40.81142775	14.07647922	0
4015	40.81139444	14.07644874	0
4016	40.81136123	14.07641825	0
4017	40.81132792	14.07638777	0
4018	40.81129436	14.07635848	0
4019	40.81125383	14.07635963	0
4020	40.81121330	14.07636079	0
4021	40.81117844	14.07638380	0
4022	40.81114591	14.07641567	0
4023	40.81114357	14.07646146	0
4024	40.81115381	14.07651313	0
4025	40.81116404	14.07656481	0
4026	40.81117634	14.07661562	0
4027	40.81119007	14.07666582	0
4028	40.81120380	14.07671602	0
4029	40.81121819	14.07676893	0
4030	40.81123330	14.07682148	0
4031	40.81124858	14.07687392	0
4032	40.81126386	14.07692635	0
4033	40.81127914	14.07697878	0
4034	40.81129443	14.07703121	0
4035	40.81129794	14.07708688	0
4036	40.81129992	14.07714294	0
4037	40.81130190	14.07719899	0
4038	40.81130388	14.07725516	0
4039	40.81130586	14.07731122	0
4040	40.81130432	14.07736720	0
4041	40.81130072	14.07742321	0
4042	40.81129702	14.07747911	0
4043	40.81129341	14.07753512	0
4044	40.81128972	14.07759101	0
4045	40.81128611	14.07764703	0
4046	40.81128241	14.07770292	0
4047	40.81126859	14.07775421	0
4048	40.81124482	14.07780090	0
4049	40.81122114	14.07784759	0
4050	40.81119573	14.07789204	0
4051	40.81116004	14.07792277	0
4052	40.81112434	14.07795350	0
4053	40.81108864	14.07798423	0
4054	40.81105294	14.07801508	0
4063	40.81101531	14.07804073	0
4064	40.81097520	14.07806014	0
4065	40.81093518	14.07807943	0
4066	40.81089506	14.07809871	0
4067	40.81085504	14.07811812	0
4068	40.81081369	14.07812865	0
4069	40.81077100	14.07813043	0
4070	40.81072841	14.07813220	0
4071	40.81068572	14.07813398	0
4072	40.81064313	14.07813575	0
4073	40.81060044	14.07813753	0
4074	40.81055785	14.07813931	0
4075	40.81051516	14.07814108	0
4076	40.81047325	14.07815008	0
4077	40.81043193	14.07816405	0
4078	40.81039060	14.07817790	0
4079	40.81034927	14.07819187	0
4080	40.81030822	14.07820667	0
4081	40.81027380	14.07823975	0
4082	40.81023930	14.07827283	0
4083	40.81020479	14.07830591	0
4084	40.81017037	14.07833899	0
4085	40.81013695	14.07837360	0
4086	40.81010883	14.07841596	0
4087	40.81008079	14.07845820	0
4088	40.81005266	14.07850044	0
4089	40.81002462	14.07854268	0
4090	40.80999758	14.07858609	0
4091	40.80997309	14.07863208	0
4092	40.80994868	14.07867818	0
4093	40.80992427	14.07872417	0
4094	40.80989978	14.07877027	0
4095	40.80987537	14.07881625	0
4096	40.80985097	14.07886236	0
4097	40.80982656	14.07890834	0
4098	40.80980207	14.07895444	0
4099	40.80977766	14.07900043	0
4100	40.80975253	14.07904571	0
4101	40.80972558	14.07908924	0
4102	40.80969854	14.07913277	0
4103	40.80967160	14.07917642	0
4104	40.80964465	14.07921994	0
4105	40.80961770	14.07926347	0
4106	40.80959075	14.07930700	0
4107	40.80956381	14.07935053	0
4108	40.80953677	14.07939394	0
4109	40.80950736	14.07943466	0
4110	40.80947796	14.07947538	0
4111	40.80944865	14.07951609	0
4112	40.80941925	14.07955681	0
4113	40.80938984	14.07959753	0
4114	40.80936007	14.07963766	0
4115	40.80932739	14.07967379	0
4116	40.80929462	14.07970981	0
4117	40.80926194	14.07974583	0
4118	40.80922925	14.07978197	0
4119	40.80919648	14.07981799	0
4120	40.80916380	14.07985401	0
4121	40.80913111	14.07989003	0
4122	40.80909577	14.07992064	0
4123	40.80905705	14.07994429	0
4124	40.80901832	14.07996806	0
4125	40.80897968	14.07999172	0
4126	40.80894096	14.08001537	0
4127	40.80890177	14.08003749	0
4128	40.80886239	14.08005925	0
4129	40.80882311	14.08008102	0
4130	40.80878374	14.08010279	0
4131	40.80874390	14.08012266	0
4132	40.80870313	14.08013923	0
4133	40.80866524	14.08015457	0
4134	40.80862716	14.08016909	0
4135	40.80858754	14.08017094	0
4136	40.80854792	14.08017291	0
4137	40.80850829	14.08017476	0
4138	40.80846898	14.08016961	0
4139	40.80842981	14.08016114	0
4140	40.80839065	14.08015255	0
4141	40.80835157	14.08014408	0
4142	40.80831572	14.08012170	0
4143	40.80828005	14.08009895	0
4144	40.80824428	14.08007633	0
4145	40.80820852	14.08005370	0
4146	40.80817285	14.08003096	0
4147	40.80813691	14.08000893	0
4148	40.80810053	14.07998797	0
4149	40.80806415	14.07996713	0
4150	40.80802777	14.07994630	0
4151	40.80799139	14.07992546	0
4152	40.80795510	14.07990462	0
4153	40.80791872	14.07988366	0
4154	40.80788234	14.07986282	0
4155	40.80784596	14.07984199	0
4156	40.80780923	14.07982234	0
4157	40.80777250	14.07980269	0
4158	40.80773576	14.07978304	0
4159	40.80769894	14.07976328	0
4160	40.80766221	14.07974363	0
4161	40.80762548	14.07972398	0
4162	40.80758875	14.07970434	0
4163	40.80755132	14.07968707	0
4164	40.80751371	14.07967040	0
4165	40.80747610	14.07965385	0
4166	40.80743850	14.07963729	0
4167	40.80740089	14.07962062	0
4168	40.80736328	14.07960407	0
4169	40.80732567	14.07958728	0
4170	40.80728850	14.07956918	0
4171	40.80725125	14.07955108	0
4172	40.80721408	14.07953298	0
4173	40.80717691	14.07951488	0
4174	40.80713965	14.07949678	0
4175	40.80710248	14.07947868	0
4176	40.80706522	14.07946059	0
4177	40.80702805	14.07944249	0
4178	40.80699079	14.07942439	0
4179	40.80695363	14.07940629	0
4180	40.80691637	14.07938843	0
4181	40.80687832	14.07937354	0
4182	40.80684037	14.07935853	0
4183	40.80680233	14.07934365	0
4184	40.80676428	14.07932876	0
4185	40.80672633	14.07931375	0
4186	40.80668828	14.07929887	0
4187	40.80664947	14.07928885	0
4193	40.80661006	14.07928323	0
4194	40.80657064	14.07927761	0
4195	40.80653123	14.07927199	0
4196	40.80649173	14.07926637	0
4197	40.80645232	14.07926075	0
4198	40.80641281	14.07926521	0
4199	40.80637330	14.07927003	0
4200	40.80633379	14.07927484	0
4201	40.80629437	14.07927977	0
4202	40.80625487	14.07928494	0
4203	40.80621632	14.07929709	0
4204	40.80617768	14.07930924	0
4205	40.80613913	14.07932140	0
4206	40.80610058	14.07933355	0
4207	40.80606194	14.07934570	0
4208	40.80602310	14.07935536	0
4209	40.80598370	14.07936196	0
4210	40.80594439	14.07936855	0
4211	40.80590498	14.07937514	0
4212	40.80586567	14.07938173	0
4213	40.80582633	14.07938583	0
4214	40.80578692	14.07937938	0
4215	40.80574759	14.07937292	0
4216	40.80570817	14.07936647	0
4217	40.80567102	14.07935027	0
4218	40.80563517	14.07932801	0
4219	40.80559931	14.07930562	0
4220	40.80556630	14.07927727	0
4221	40.80553505	14.07924510	0
4222	40.80550381	14.07921281	0
4223	40.80547265	14.07918064	0
4224	40.80544114	14.07914883	0
4225	40.80540945	14.07911749	0
4226	40.80537776	14.07908604	0
4227	40.80534474	14.07905721	0
4228	40.80531092	14.07902994	0
4229	40.80527710	14.07900255	0
4230	40.80524337	14.07897527	0
4231	40.80520778	14.07895229	0
4232	40.80517123	14.07893205	0
4233	40.80513467	14.07891181	0
4234	40.80509812	14.07889156	0
4235	40.80506156	14.07887132	0
4236	40.80502492	14.07885132	0
4237	40.80498819	14.07883179	0
4238	40.80495137	14.07881215	0
4239	40.80491464	14.07879250	0
4240	40.80487791	14.07877286	0
4241	40.80484030	14.07875619	0
4242	40.80480243	14.07874082	0
4243	40.80476447	14.07872558	0
4244	40.80472652	14.07871034	0
4245	40.80468787	14.07869854	0
4246	40.80464913	14.07868734	0
4247	40.80461039	14.07867602	0
4248	40.80457166	14.07866470	0
4249	40.80453276	14.07865516	0
4250	40.80449350	14.07864705	0
4251	40.80445434	14.07863906	0
4252	40.80441518	14.07863095	0
4253	40.80437593	14.07862295	0
4254	40.80433677	14.07861484	0
4255	40.80429769	14.07860554	0
4256	40.80425878	14.07859529	0
4257	40.80421997	14.07858516	0
4258	40.80418106	14.07857491	0
4259	40.80414215	14.07856466	0
4260	40.80410324	14.07855453	0
4261	40.80406434	14.07854428	0
4262	40.80402543	14.07853403	0
4263	40.80398652	14.07852390	0
4264	40.80394752	14.07851388	0
4265	40.80390862	14.07850399	0
4266	40.80386971	14.07849398	0
4267	40.80383072	14.07848397	0
4268	40.80379181	14.07847395	0
4269	40.80375291	14.07846406	0
4270	40.80371391	14.07845405	0
4271	40.80367500	14.07844403	0
4272	40.80363610	14.07843414	0
4273	40.80359771	14.07842092	0
4274	40.80355940	14.07840734	0
4275	40.80352110	14.07839388	0
4276	40.80348280	14.07838030	0
4277	40.80344449	14.07836673	0
4278	40.80340619	14.07835315	0
4279	40.80336788	14.07833957	0
4280	40.80332958	14.07832599	0
4281	40.80329119	14.07831254	0
4282	40.80325280	14.07829943	0
4283	40.80321441	14.07828621	0
4284	40.80317602	14.07827311	0
4285	40.80313763	14.07826001	0
4286	40.80309923	14.07824691	0
4287	40.80306084	14.07823369	0
4288	40.80302245	14.07822059	0
4289	40.80298406	14.07820748	0
4290	40.80294567	14.07819426	0
4291	40.80290728	14.07818116	0
4292	40.80286872	14.07816913	0
4293	40.80283007	14.07815745	0
4294	40.80279142	14.07814566	0
4295	40.80275277	14.07813386	0
4296	40.80271412	14.07812207	0
4297	40.80267547	14.07811028	0
4298	40.80263682	14.07809848	0
4299	40.80259817	14.07808681	0
4300	40.80255952	14.07807501	0
4301	40.80252087	14.07806322	0
4302	40.80248222	14.07805142	0
4303	40.80244357	14.07803963	0
4304	40.80240492	14.07802795	0
4305	40.80236619	14.07801663	0
4306	40.80232745	14.07800567	0
4307	40.80228863	14.07799471	0
4308	40.80224980	14.07798375	0
4309	40.80221107	14.07797267	0
4310	40.80217225	14.07796170	0
4311	40.80213351	14.07795074	0
4312	40.80209469	14.07793978	0
4313	40.80205596	14.07792882	0
4314	40.80201713	14.07791785	0
4315	40.80197840	14.07790689	0
4316	40.80193957	14.07789593	0
4317	40.80190084	14.07788497	0
4318	40.80186202	14.07787400	0
4319	40.80182319	14.07786304	0
4320	40.80178446	14.07785208	0
4321	40.80174564	14.07784112	0
4322	40.80170690	14.07783004	0
4323	40.80166860	14.07781658	0
4324	40.80163038	14.07780241	0
4325	40.80159225	14.07778812	0
4326	40.80155412	14.07777383	0
4327	40.80151590	14.07775954	0
4328	40.80147777	14.07774525	0
4329	40.80143964	14.07773096	0
4330	40.80140151	14.07771667	0
4331	40.80136329	14.07770238	0
4332	40.80132516	14.07768809	0
4333	40.80128704	14.07767391	0
4334	40.80124882	14.07765962	0
4335	40.80121069	14.07764533	0
4336	40.80117256	14.07763104	0
4337	40.80113434	14.07761675	0
4338	40.80109621	14.07760246	0
4339	40.80105808	14.07758817	0
4340	40.80101995	14.07757388	0
4341	40.80098173	14.07755971	0
4342	40.80094360	14.07754542	0
4343	40.80090547	14.07753113	0
4344	40.80086725	14.07751684	0
4345	40.80082912	14.07750255	0
4346	40.80079099	14.07748826	0
4347	40.80075277	14.07747397	0
4348	40.80071464	14.07745968	0
4349	40.80067651	14.07744551	0
4350	40.80063829	14.07743134	0
4351	40.80059999	14.07741800	0
4352	40.80056160	14.07740466	0
4353	40.80052321	14.07739144	0
4354	40.80048491	14.07737811	0
4355	40.80044651	14.07736477	0
4356	40.80040812	14.07735155	0
4357	40.80036982	14.07733821	0
4358	40.80033143	14.07732487	0
4359	40.80029304	14.07731165	0
4360	40.80025473	14.07729831	0
4361	40.80021634	14.07728497	0
4362	40.80017804	14.07727163	0
4363	40.80013965	14.07725841	0
4364	40.80010126	14.07724520	0
4365	40.80006243	14.07723423	0
4366	40.80002370	14.07722327	0
4367	40.79998488	14.07721231	0
4368	40.79994614	14.07720135	0
4369	40.79990732	14.07719051	0
4370	40.79986850	14.07717954	0
4371	40.79982976	14.07716858	0
4372	40.79979060	14.07716012	0
4373	40.79975144	14.07715224	0
4374	40.79971219	14.07714437	0
4375	40.79967306	14.07715143	0
4376	40.79963404	14.07716074	0
4377	40.79959745	14.07718093	0
4378	40.79956085	14.07720099	0
4379	40.79952527	14.07722413	0
4380	40.79948969	14.07724703	0
4381	40.79945208	14.07726379	0
4382	40.79941456	14.07728055	0
4383	40.79937695	14.07729731	0
4384	40.79933839	14.07730756	0
4385	40.79929887	14.07731167	0
4386	40.79925927	14.07731589	0
4387	40.79921976	14.07731999	0
4388	40.79918018	14.07731616	0
4389	40.79914069	14.07731208	0
4390	40.79910111	14.07730800	0
4391	40.79906153	14.07730381	0
4392	40.79902204	14.07729973	0
4393	40.79898246	14.07729566	0
4394	40.79895473	14.07727554	0
4395	40.79895063	14.07722367	0
4396	40.79894652	14.07717181	0
4397	40.79893442	14.07712385	0
4398	40.79891147	14.07708125	0
4399	40.79888907	14.07703972	0
4400	40.79886649	14.07699842	0
4401	40.79884373	14.07695725	0
4402	40.79882106	14.07691607	0
4403	40.79880689	14.07686873	0
4404	40.79879282	14.07682139	0
4405	40.79877965	14.07677368	0
4406	40.79877088	14.07672414	0
4407	40.79876210	14.07667459	0
4408	40.79876467	14.07662405	0
4409	40.79876904	14.07657349	0
4410	40.79877693	14.07652372	0
4411	40.79878617	14.07647439	0
4412	40.79879749	14.07642575	0
4413	40.79880882	14.07637711	0
4414	40.79882412	14.07633031	0
4415	40.79883933	14.07628363	0
4416	40.79884451	14.07623377	0
4417	40.79884636	14.07618301	0
4418	40.79884820	14.07613213	0
4419	40.79884915	14.07608138	0
4420	40.79884649	14.07603057	0
4421	40.79884383	14.07597987	0
4422	40.79883856	14.07592944	0
4423	40.79883221	14.07587927	0
4424	40.79882578	14.07582909	0
4425	40.79881943	14.07577892	0
4426	40.79881308	14.07572875	0
4427	40.79880674	14.07567857	0
4428	40.79879967	14.07562853	0
4429	40.79879251	14.07557860	0
4430	40.79878544	14.07552856	0
4431	40.79877838	14.07547851	0
4432	40.79877131	14.07542847	0
4433	40.79876424	14.07537854	0
4434	40.79875727	14.07532849	0
4435	40.79875020	14.07527845	0
4436	40.79874322	14.07522840	0
4437	40.79873670	14.07517835	0
4438	40.79873476	14.07512752	0
4439	40.79873282	14.07507670	0
4440	40.79873088	14.07502587	0
4441	40.79872894	14.07497504	0
4442	40.79872727	14.07492421	0
4443	40.79872677	14.07487336	0
4444	40.79872628	14.07482251	0
4445	40.79872578	14.07477167	0
4446	40.79872519	14.07472070	0
4447	40.79872451	14.07466986	0
4448	40.79872383	14.07461901	0
4449	40.79872315	14.07456817	0
4450	40.79872302	14.07451731	0
4451	40.79872297	14.07446634	0
4452	40.79872283	14.07441549	0
4453	40.79872170	14.07436465	0
4454	40.79871967	14.07431383	0
4455	40.79871773	14.07426312	0
4456	40.79871382	14.07421255	0
4457	40.79870720	14.07416238	0
4458	40.79870067	14.07411221	0
4459	40.79869405	14.07406216	0
4460	40.79868752	14.07401199	0
4461	40.79868099	14.07396182	0
4462	40.79867438	14.07391177	0
4463	40.79866686	14.07386185	0
